id,year,review_score,total_positive,total_negative,total_reviews,Players
345860,2015,8,168,32,200,25940
346040,2015,4,56,99,155,12234
346090,2015,7,40,4,44,4236
346120,2015,8,2946,508,3454,670347
346180,2015,6,526,142,668,60869
346210,2015,6,79,23,102,136398
346340,2015,6,22,6,28,2422
346370,2015,4,110,371,481,11702
346420,2015,6,193,64,257,28907
346440,2015,6,21,8,29,1859
346450,2015,5,52,26,78,4219
346470,2015,8,279,22,301,23400
346490,2015,5,4,6,10,945
346510,2015,7,30,3,33,2254
346560,2015,8,1214,72,1286,79286
346630,2015,6,253,73,326,95478
346670,2015,4,8,17,25,784
346730,2015,8,756,86,842,40686
346770,2015,8,49,5,54,1587
346780,2015,8,47,4,51,49325
346800,2015,4,23,43,66,1655
346810,2015,8,414,81,495,52321
346830,2015,5,147,85,232,31223
346850,2015,8,283,25,308,35574
346940,2015,8,1973,319,2292,268438
347040,2015,7,40,9,49,15727
347160,2015,8,522,71,593,50672
347400,2015,6,84,22,106,5743
347430,2015,8,1357,247,1604,162472
347440,2015,6,109,43,152,10283
347470,2015,8,52,3,55,2494
347480,2015,5,5,7,12,535
347510,2015,8,222,26,248,34565
347520,2015,7,36,4,40,3831
347560,2015,5,616,289,905,433639
347670,2015,8,365,68,433,18440
347690,2015,5,33,16,49,2100
347710,2015,6,96,27,123,7296
347730,2015,7,34,3,37,2553
347790,2015,6,31,8,39,2448
347830,2015,8,1854,181,2035,136968
348180,2015,5,32,22,54,10323
348200,2015,8,209,32,241,12031
348240,2015,8,168,26,194,10909
348270,2015,5,54,48,102,4606
348280,2015,7,18,4,22,537
348300,2015,8,51,7,58,12364
348340,2015,6,88,35,123,13472
348360,2015,6,402,128,530,60790
348400,2015,5,46,27,73,6943
348430,2015,8,55,1,56,3529
348440,2015,8,72,4,76,3692
348470,2015,6,672,187,859,50954
348490,2015,8,117,27,144,10695
348510,2015,4,156,269,425,40098
348530,2015,5,14,18,32,27165
348540,2015,5,157,72,229,107164
348550,2015,8,588,51,639,98108
348650,2015,4,19,47,66,7177
348700,2015,5,64,42,106,25656
348710,2015,8,1391,130,1521,54545
348730,2015,5,49,69,118,46141
348820,2015,8,164,14,178,15378
348840,2015,7,12,1,13,3912
348980,2015,4,3,11,14,1391
349020,2015,5,27,13,40,6716
349140,2015,6,96,41,137,18778
349190,2015,6,23,9,32,1237
349220,2015,8,414,40,454,37979
349260,2015,5,48,26,74,14958
349460,2015,5,13,8,21,18637
349530,2015,6,19,8,27,1123
349540,2015,4,18,28,46,6477
349550,2015,5,42,27,69,7359
349680,2015,8,195,8,203,16903
349690,2015,7,32,1,33,3790
349760,2015,8,71,1,72,11438
349840,2015,5,19,16,35,3378
349950,2015,4,17,43,60,12773
350010,2015,5,219,268,487,45350
350020,2015,5,128,73,201,36405
350080,2015,8,5425,703,6128,600610
350210,2015,7,34,6,40,2381
350310,2015,5,157,106,263,13303
350490,2015,4,10,17,27,1177
350530,2015,4,49,81,130,18393
350610,2015,7,30,3,33,1698
350620,2015,8,44,7,51,4059
350630,2015,6,53,17,70,5987
350770,2015,5,77,37,114,6074
350780,2015,6,107,30,137,6040
350810,2015,6,533,171,704,157568
350970,2015,8,249,56,305,16926
351050,2015,5,36,17,53,9298
351090,2015,8,320,18,338,28359
351140,2015,5,190,152,342,147269
351150,2015,5,333,150,483,97066
351230,2015,8,108,13,121,6646
351240,2015,7,34,5,39,6241
351250,2015,8,150,24,174,31172
351300,2015,5,67,49,116,7021
351340,2015,6,395,133,528,26335
351400,2015,5,36,36,72,28342
351450,2015,5,60,38,98,11212
351480,2015,8,241,16,257,15054
351490,2015,8,811,184,995,173820
351710,2015,8,1979,153,2132,131949
351800,2015,6,1275,320,1595,141778
351910,2015,5,378,342,720,103074
351970,2015,8,4844,834,5678,410109
352010,2015,5,192,89,281,34686
352070,2015,8,122,9,131,11484
352210,2015,7,15,3,18,1347
352220,2015,8,184,43,227,41509
352400,2015,8,2053,339,2392,343167
352520,2015,8,4018,253,4271,138573
352580,2015,6,44,17,61,4396
352610,2015,8,97,9,106,5853
352620,2015,8,78,14,92,13644
352740,2015,5,11,5,16,916
352760,2015,6,17,6,23,3905
352780,2015,8,176,23,199,9782
352850,2015,5,16,16,32,1914
352900,2015,5,22,21,43,11346
352960,2015,5,68,47,115,9363
353090,2015,8,350,10,360,25441
353330,2015,9,705,37,742,18697
353340,2015,6,19,5,24,695
353550,2015,5,340,164,504,94279
353640,2015,8,1293,153,1446,161824
353940,2015,6,40,15,55,2450
354030,2015,5,25,11,36,9179
354040,2015,7,22,3,25,15585
354050,2015,5,12,9,21,1436
354160,2015,5,225,200,425,36749
354180,2015,5,38,21,59,8943
354200,2015,5,629,412,1041,116828
354230,2015,6,23,7,30,2106
354240,2015,8,2041,338,2379,226838
354650,2015,8,510,93,603,12777
354770,2015,7,18,2,20,686
354930,2015,5,10,7,17,7465
354950,2015,6,45,14,59,8832
354970,2015,5,48,28,76,4047
355050,2015,8,824,76,900,40265
355080,2015,4,6,10,16,2945
355100,2015,5,30,25,55,7749
355130,2015,6,274,89,363,40514
355240,2015,6,144,43,187,19679
355270,2015,8,167,36,203,3816
355410,2015,8,110,22,132,42936
355520,2015,6,230,70,300,56917
355530,2015,8,242,45,287,31002
355630,2015,8,185,15,200,10581
355840,2015,5,8320,7995,16315,2337644
355860,2015,6,221,72,293,15560
355910,2015,7,17,3,20,984
355970,2015,6,307,95,402,20436
355980,2015,9,755,20,775,45531
356000,2015,6,76,22,98,6189
356050,2015,5,575,276,851,46737
356070,2015,8,890,118,1008,19124
356090,2015,7,25,1,26,834
356100,2015,7,40,5,45,2360
356110,2015,7,12,1,13,397
356130,2015,5,307,296,603,176643
356170,2015,7,11,2,13,1366
356310,2015,5,654,668,1322,266981
356420,2015,8,240,38,278,63199
356510,2015,8,557,105,662,4208
356520,2015,8,848,98,946,48284
356530,2015,8,131,15,146,10752
356540,2015,6,19,8,27,6543
356550,2015,6,16,5,21,3253
356560,2015,7,19,4,23,3282
356570,2015,8,4056,566,4622,367745
356790,2015,8,52,7,59,12368
356800,2015,5,9,10,19,1588
356890,2015,6,102,36,138,14833
356910,2015,5,59,27,86,11480
357070,2015,8,1525,158,1683,110025
357200,2015,4,16,37,53,24960
357280,2015,5,314,143,457,112559
357300,2015,8,557,40,597,47703
357320,2015,5,26,18,44,1045
357480,2015,5,1024,741,1765,139766
357600,2015,8,243,12,255,23419
357690,2015,6,24,9,33,747
357720,2015,8,303,34,337,15660
357750,2015,7,17,2,19,506
357780,2015,8,689,157,846,117960
357830,2015,5,24,13,37,4016
357840,2015,5,27,16,43,1270
357890,2015,8,48,4,52,3453
357900,2015,5,499,601,1100,306739
358030,2015,7,25,1,26,993
358070,2015,8,92,6,98,10071
358090,2015,8,1198,259,1457,69125
358650,2015,8,148,22,170,19267
358810,2015,8,84,15,99,6669
358960,2015,8,154,26,180,20642
359050,2015,9,7202,365,7567,401903
359060,2015,4,28,46,74,12124
359190,2015,5,122,69,191,9711
359230,2015,6,506,206,712,46328
359250,2015,5,42,19,61,19479
359260,2015,5,13,9,22,17674
359280,2015,5,45,20,65,8988
359310,2015,8,2510,366,2876,231468
359390,2015,8,1537,92,1629,85901
359400,2015,8,217,10,227,7355
359450,2015,5,12,7,19,2707
359560,2015,6,127,35,162,12473
359580,2015,5,244,148,392,57964
359670,2015,5,9,5,14,3383
359810,2015,5,221,97,318,34300
359900,2015,5,357,262,619,61729
359920,2015,8,169,34,203,11350
359960,2015,5,122,58,180,56825
360010,2015,8,55,10,65,22000
360030,2015,5,16,7,23,2619
360150,2015,5,564,462,1026,94526
360380,2015,5,525,261,786,203135
360390,2015,5,47,35,82,22310
360450,2015,8,122,29,151,14939
360550,2015,8,128,17,145,3693
360580,2015,5,18,20,38,1840
360590,2015,2,14,96,110,13044
360640,2015,8,1513,153,1666,177179
360650,2015,8,646,97,743,111056
360730,2015,6,417,175,592,65569
360740,2015,9,3763,115,3878,287413
360840,2015,8,90,10,100,8176
360870,2015,8,964,190,1154,150511
360940,2015,6,1946,665,2611,169424
361130,2015,5,28,18,46,3042
361160,2015,7,9,2,11,4619
361190,2015,5,252,149,401,110421
361200,2015,5,43,37,80,9409
361360,2015,8,90,12,102,6525
361430,2015,5,18,14,32,2033
361550,2015,6,830,312,1142,35377
361560,2015,4,9,31,40,1159
361630,2015,8,1057,193,1250,146246
361950,2015,7,25,6,31,3487
361990,2015,8,716,64,780,91287
362090,2015,8,180,23,203,18243
362290,2015,8,42,8,50,8764
362410,2015,5,102,50,152,17465
362610,2015,5,104,118,222,164487
362660,2015,5,77,40,117,27355
362680,2015,9,3905,148,4053,186371
362810,2015,8,203,39,242,15647
362830,2015,4,19,32,51,4326
362860,2015,8,68,14,82,4625
363130,2015,5,686,344,1030,37898
363180,2015,6,18,7,25,2721
363240,2015,6,44,16,60,11489
363330,2015,8,359,47,406,46314
363410,2015,6,149,47,196,14231
363430,2015,5,21,31,52,3109
363440,2015,8,1157,275,1432,134259
363460,2015,8,312,54,366,22595
363500,2015,7,25,3,28,1294
363510,2015,5,38,41,79,25664
363580,2015,7,15,3,18,6476
363600,2015,6,903,309,1212,154592
363620,2015,5,419,185,604,92562
363650,2015,5,23,22,45,2652
363790,2015,6,365,99,464,31654
363940,2015,5,31,34,65,9143
363960,2015,4,25,42,67,3700
363980,2015,8,203,34,237,13357
364060,2015,6,21,9,30,2628
364100,2015,6,15,6,21,1069
364130,2015,5,12,7,19,761
364250,2015,7,26,4,30,3123
364350,2015,5,22,16,38,8624
364640,2015,5,196,88,284,22072
364690,2015,4,384,630,1014,144865
364770,2015,7,36,8,44,6045
364790,2015,6,11,3,14,3211
364840,2015,7,23,3,26,2049
364900,2015,4,6,21,27,4511
364930,2015,8,654,47,701,39150
365020,2015,5,279,151,430,17477
365060,2015,7,12,3,15,353
365070,2015,5,450,331,781,66097
365090,2015,7,22,2,24,985
365120,2015,6,52,18,70,5812
365150,2015,5,16,18,34,863
365210,2015,8,65,7,72,4637
365260,2015,8,56,11,67,8090
365280,2015,5,26,23,49,4212
365320,2015,5,71,32,103,2854
365330,2015,5,33,23,56,3223
365340,2015,5,13,14,27,996
365350,2015,8,81,12,93,6309
365450,2015,8,9070,617,9687,877129
365480,2015,5,40,23,63,8987
365500,2015,7,28,4,32,1173
365560,2015,5,66,34,100,7905
365680,2015,5,43,21,64,10880
365760,2015,6,37,14,51,2207
365770,2015,6,410,112,522,82652
365800,2015,5,47,28,75,9022
365860,2015,8,41,10,51,7185
365870,2015,8,74,7,81,4759
365880,2015,6,68,25,93,7992
365900,2015,8,162,17,179,13983
365960,2015,8,763,158,921,75347
366040,2015,8,132,21,153,13305
366210,2015,7,38,7,45,10724
366250,2015,8,966,100,1066,156631
366350,2015,5,11,14,25,779
366510,2015,6,59,23,82,3684
366590,2015,7,25,1,26,1584
366600,2015,5,4,6,10,2252
366860,2015,5,22,11,33,1128
366970,2015,8,188,13,201,12843
367000,2015,8,314,42,356,26547
367030,2015,5,34,15,49,3144
367050,2015,7,10,1,11,324
367110,2015,6,75,23,98,4390
367120,2015,8,1483,237,1720,167485
367260,2015,7,24,6,30,2050
367300,2015,8,93,13,106,14846
367350,2015,8,45,9,54,9988
367430,2015,7,40,3,43,4841
367570,2015,8,709,62,771,40351
